cog,id,keep_flag,mmsi,nav_status,nav_status_text,position_accuracy,raim,received_stations,repeat_indicator,rot,rot_over_range,slot_increment,slot_number,slot_offset,slot_timeout,slots_to_allocate,sog,spare,special_manoeuvre,sync_state,timestamp,true_heading,type,utc,utc_hour,utc_min,utc_spare,x,y
21.5,3,False,563498000,5,Moored,0,False,,0,0.0,False,0,,,,0,0.0,0,0,0,10,327,123,2018-05-11T05:51:15Z,,,,139.78219666666666,35.60718333333333
150.89999389648438,1,,431001145,0,Under way using engine,1,True,,0,0.0,False,,,,1,,8.899999618530273,0,0,0,17,147,123,2018-05-11T05:51:16Z,5,51,0,139.77695333333332,35.59496166666667
211.6999969482422,1,,431401616,0,Under way using engine,0,False,56,0,0.0,False,,,,3,,0.800000011920929,0,0,0,16,189,123,2018-05-11T05:51:16Z,,,,139.76055,35.644783333333336
306.1000061035156,1,,563982000,0,Under way using engine,1,False,,0,-1.1160072088241577,False,,,,1,,9.100000381469727,0,0,0,19,303,123,2018-05-11T05:51:16Z,5,51,0,139.85136333333332,35.547425
299.0,1,,431000425,0,Under way using engine,1,False,260,0,0.0,False,,,,3,,0.0,0,0,0,13,15,123,2018-05-11T05:51:16Z,,,,139.76068333333333,35.650333333333336
229.8000030517578,1,,431501863,0,Under way using engine,1,False,,0,0.0,False,,625,,6,,14.0,0,0,0,15,231,123,2018-05-11T05:51:16Z,,,,139.85559166666667,35.488566666666664
264.70001220703125,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,630,,4,,0.0,0,0,0,17,264,123,2018-05-11T05:51:17Z,,,,139.75726666666668,35.633775
231.10000610351562,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,637,,4,,0.10000000149011612,0,0,0,17,33,123,2018-05-11T05:51:17Z,,,,139.758345,35.63661333333334
231.0,1,,431005246,0,Under way using engine,1,False,269,0,0.0,False,,,,7,,0.10000000149011612,0,0,0,18,271,123,2018-05-11T05:51:18Z,,,,139.758455,35.633833333333335
180.0,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,,2217,0,,0.0,0,0,0,18,187,123,2018-05-11T05:51:18Z,,,,139.759445,35.646078333333335
258.8999938964844,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,,2233,0,,0.0,0,0,0,19,277,123,2018-05-11T05:51:18Z,,,,139.75959166666667,35.645025
232.89999389648438,1,,431000234,0,Under way using engine,1,True,514,0,0.0,False,,,,5,,11.899999618530273,0,0,0,18,232,123,2018-05-11T05:51:18Z,,,,139.80360833333333,35.45694666666667
182.39999389648438,1,,431005882,0,Under way using engine,1,False,329,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,20,185,123,2018-05-11T05:51:18Z,,,,139.75952,35.64658
306.6000061035156,1,,431006206,0,Under way using engine,1,True,,0,0.0,False,,700,,2,,0.10000000149011612,0,0,0,19,179,123,2018-05-11T05:51:18Z,,,,139.75932,35.64519833333333
207.0,1,,308759000,0,Under way using engine,1,True,,0,720.0032348632812,True,,788,,2,,0.6000000238418579,0,0,0,21,298,123,2018-05-11T05:51:21Z,,,,139.84075333333334,35.56615
303.0,1,,431000424,0,Under way using engine,1,False,139,0,0.0,False,,,,5,,0.0,0,0,0,20,197,123,2018-05-11T05:51:22Z,,,,139.76033333333334,35.6493
128.3000030517578,1,,431010484,0,Under way using engine,1,False,,0,0.0,False,,820,,4,,0.800000011920929,0,0,0,10,100,123,2018-05-11T05:51:22Z,,,,139.77402333333333,35.64038
352.6000061035156,1,,351566000,0,Under way using engine,1,True,,0,0.0,False,,,2249,0,,12.100000381469727,0,0,0,23,350,123,2018-05-11T05:51:23Z,,,,139.87160166666666,35.502161666666666
124.4000015258789,1,,431001455,0,Under way using engine,1,False,505,0,0.0,False,,,,3,,5.800000190734863,0,0,0,24,122,123,2018-05-11T05:51:23Z,,,,139.81403,35.56406833333333
222.1999969482422,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,,2227,0,,0.0,0,0,0,23,359,123,2018-05-11T05:51:23Z,,,,139.76047166666666,35.638481666666664
254.6999969482422,1,,431000377,0,Under way using engine,1,True,,0,0.0,False,,903,,4,,0.0,0,0,0,24,180,123,2018-05-11T05:51:24Z,,,,139.75917666666666,35.64519333333333
358.1000061035156,1,,431401846,0,Under way using engine,1,False,,0,0.0,False,,,,1,,11.899999618530273,0,0,1,23,0,123,2018-05-11T05:51:24Z,5,51,0,139.8805,35.51553333333333
323.20001220703125,1,,431001305,0,Under way using engine,1,True,,0,0.0,False,,893,,6,,0.0,0,0,0,24,146,123,2018-05-11T05:51:24Z,,,,139.79687,35.62379
238.8000030517578,3,False,431005107,5,Moored,1,False,,0,0.0,False,5434,,,,5,0.10000000149011612,0,0,0,25,203,123,2018-05-11T05:51:24Z,,,,139.75371,35.636536666666665
264.70001220703125,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,26,264,123,2018-05-11T05:51:25Z,5,51,0,139.75726333333333,35.63377333333333
228.1999969482422,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,26,33,123,2018-05-11T05:51:25Z,5,51,0,139.75834666666665,35.63661166666667
167.8000030517578,3,False,431000635,0,Under way using engine,1,False,,0,720.0032348632812,True,156,,,,0,12.300000190734863,0,0,0,26,174,123,2018-05-11T05:51:25Z,,,,139.70263166666666,35.42965
76.80000305175781,1,,431000518,0,Under way using engine,1,True,,0,0.0,False,,992,,2,,10.800000190734863,0,0,0,27,77,123,2018-05-11T05:51:26Z,,,,139.70081,35.44780333333333
211.6999969482422,1,,431401616,0,Under way using engine,0,False,58,0,0.0,False,,,,3,,0.800000011920929,0,0,0,26,188,123,2018-05-11T05:51:26Z,,,,139.76055,35.6448
149.10000610351562,1,,431001145,0,Under way using engine,1,True,432,0,0.0,False,,,,3,,8.899999618530273,0,0,0,28,145,123,2018-05-11T05:51:27Z,,,,139.777205,35.59460166666667
305.5,1,,563982000,0,Under way using engine,1,False,,0,0.0,False,,,2253,0,,9.100000381469727,0,0,0,29,303,123,2018-05-11T05:51:27Z,,,,139.85090833333334,35.547691666666665
182.39999389648438,1,,431005882,0,Under way using engine,1,False,,0,0.0,False,,1078,,2,,0.10000000149011612,0,0,0,29,185,123,2018-05-11T05:51:28Z,,,,139.75952333333333,35.64658
180.0,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,,2227,0,,0.0,0,0,0,27,187,123,2018-05-11T05:51:28Z,,,,139.75943,35.64608166666667
254.3000030517578,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,29,276,123,2018-05-11T05:51:28Z,5,51,0,139.75959333333333,35.645025
311.3999938964844,1,,431006206,0,Under way using engine,1,True,,0,0.0,False,,,2208,0,,0.10000000149011612,0,0,0,29,179,123,2018-05-11T05:51:29Z,,,,139.75932,35.64519833333333
231.0,1,,431005246,0,Under way using engine,1,False,,0,0.0,False,,1091,,6,,0.10000000149011612,0,0,0,28,271,123,2018-05-11T05:51:29Z,,,,139.75845333333334,35.633833333333335
231.3000030517578,1,,431501863,0,Under way using engine,1,False,,0,0.0,False,,,2230,0,,14.0,0,0,0,27,232,123,2018-05-11T05:51:29Z,,,,139.85484833333334,35.488081666666666
129.89999389648438,1,,431005286,0,Under way using engine,1,True,,0,0.0,False,,,2272,0,,12.5,0,0,0,31,130,123,2018-05-11T05:51:30Z,,,,139.82552333333334,35.56078333333333
84.0,1,,477415200,0,Under way using engine,1,False,,0,0.0,False,,,2252,0,,14.5,0,0,0,30,85,123,2018-05-11T05:51:31Z,,,,139.7861,35.44068333333333
153.0,3,False,431501723,5,Moored,1,False,,0,0.0,False,0,,,,0,0.0,0,0,0,28,327,123,2018-05-11T05:51:31Z,,,,139.78625,35.62385
142.10000610351562,3,True,431100926,5,Moored,1,True,,0,-731.386474609375,True,1788,,,,1,9.0,0,0,0,32,511,123,2018-05-11T05:51:31Z,,,,139.801935,35.572765
211.5,1,,308759000,0,Under way using engine,1,True,550,0,720.0032348632812,True,,,,3,,0.699999988079071,0,0,0,33,300,123,2018-05-11T05:51:32Z,,,,139.84073333333333,35.566125
303.0,1,,431000424,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,31,197,123,2018-05-11T05:51:32Z,5,51,0,139.76033333333334,35.6493
306.70001220703125,1,,431100843,0,Under way using engine,1,True,,0,720.0032348632812,True,,1199,,4,,8.899999618530273,0,0,0,32,308,123,2018-05-11T05:51:32Z,,,,139.850935,35.54809
125.5,1,,431001455,0,Under way using engine,1,False,,0,0.0,False,,1217,,6,,5.300000190734863,0,0,0,33,123,123,2018-05-11T05:51:32Z,,,,139.81424666666666,35.56394
323.20001220703125,1,,431001305,0,Under way using engine,1,True,,0,0.0,False,,1302,,4,,0.10000000149011612,0,0,0,35,146,123,2018-05-11T05:51:34Z,,,,139.796875,35.62379333333333
358.5,1,,431401846,0,Under way using engine,1,False,,0,0.0,False,,,,1,,11.899999618530273,0,0,1,33,359,123,2018-05-11T05:51:34Z,5,51,0,139.88048333333333,35.516083333333334
221.8000030517578,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,,,1,,0.0,0,0,0,33,359,123,2018-05-11T05:51:34Z,5,51,0,139.76047,35.638481666666664
230.10000610351562,1,,431001102,0,Under way using engine,1,True,378,0,0.0,False,,,,5,,0.10000000149011612,0,0,0,36,33,123,2018-05-11T05:51:35Z,,,,139.75834666666665,35.63661333333334
211.6999969482422,1,,431401616,0,Under way using engine,0,False,,0,0.0,False,,1338,,4,,0.6000000238418579,0,0,0,35,187,123,2018-05-11T05:51:35Z,,,,139.76055,35.64483333333333
248.0,1,,431000377,0,Under way using engine,1,True,,0,0.0,False,,1309,,4,,0.10000000149011612,0,0,0,35,180,123,2018-05-11T05:51:35Z,,,,139.75917666666666,35.64519
218.89999389648438,1,,431004027,0,Under way using engine,1,True,,0,0.0,False,,,2268,0,,11.600000381469727,0,0,0,35,218,123,2018-05-11T05:51:35Z,,,,139.86616666666666,35.514181666666666
24.799999237060547,1,,431101146,15,Not defined,1,False,313,0,0.0,False,,,,3,,0.0,0,0,0,36,32,123,2018-05-11T05:51:35Z,,,,139.75823666666668,35.636735
140.5,3,False,431005734,1,At anchor,1,False,,0,0.0,False,0,,,,0,0.0,0,0,0,32,88,123,2018-05-11T05:51:36Z,,,,139.91188,35.49875
299.0,1,,431000425,0,Under way using engine,1,False,260,0,0.0,False,,,,7,,0.0,0,0,0,35,15,123,2018-05-11T05:51:36Z,,,,139.76068333333333,35.650333333333336
265.0,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,1380,,2,,0.0,0,0,0,37,265,123,2018-05-11T05:51:37Z,,,,139.75726333333333,35.63377666666667
151.10000610351562,1,,431001145,0,Under way using engine,1,True,430,0,-720.0032348632812,True,,,,3,,8.899999618530273,0,0,0,38,145,123,2018-05-11T05:51:37Z,,,,139.77746,35.594245
125.5999984741211,1,,431000663,15,Not defined,1,True,,0,-731.386474609375,True,,1393,,4,,8.300000190734863,0,0,0,37,511,123,2018-05-11T05:51:37Z,,,,139.810815,35.562635
240.39999389648438,1,,431009469,0,Under way using engine,1,False,456,0,0.0,False,,,,7,,9.0,0,0,0,37,238,123,2018-05-11T05:51:38Z,,,,139.718255,35.491958333333336
257.6000061035156,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,38,276,123,2018-05-11T05:51:38Z,5,51,0,139.75958833333334,35.645025
304.8999938964844,1,,563982000,0,Under way using engine,1,False,,0,2.856978416442871,False,,,,1,,9.0,0,0,0,40,304,123,2018-05-11T05:51:38Z,5,51,0,139.85044666666667,35.547955
94.0999984741211,3,True,431008079,0,Under way using engine,1,False,,0,0.0,False,4987,,,,6,0.10000000149011612,0,0,0,34,179,123,2018-05-11T05:51:38Z,,,,139.730485,35.51266833333333
311.5,1,,431006206,0,Under way using engine,1,True,,0,0.0,False,,1417,,4,,0.0,0,0,0,38,179,123,2018-05-11T05:51:38Z,,,,139.75932,35.64519666666666
231.0,1,,431005246,0,Under way using engine,1,False,,0,0.0,False,,1490,,4,,0.10000000149011612,0,0,0,39,271,123,2018-05-11T05:51:39Z,,,,139.75845333333334,35.63383833333334
180.0,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,1470,,2,,0.0,0,0,0,38,187,123,2018-05-11T05:51:39Z,,,,139.759445,35.64608
182.39999389648438,1,,431005882,0,Under way using engine,1,False,328,0,0.0,False,,,,5,,0.10000000149011612,0,0,0,40,185,123,2018-05-11T05:51:39Z,,,,139.75952166666667,35.64658
130.6999969482422,1,,431005286,0,Under way using engine,1,True,,0,720.0032348632812,True,,,2253,0,,12.5,0,0,0,42,132,123,2018-05-11T05:51:41Z,,,,139.82617833333333,35.560345
215.8000030517578,1,,308759000,0,Under way using engine,1,True,550,0,0.0,False,,,,3,,0.699999988079071,0,0,0,42,301,123,2018-05-11T05:51:41Z,,,,139.84071333333333,35.56610333333333
303.0,1,,431000424,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,41,197,123,2018-05-11T05:51:41Z,5,51,0,139.76033333333334,35.6493
175.39999389648438,1,,431000635,0,Under way using engine,1,False,,0,0.0,False,,1547,,2,,12.199999809265137,0,0,0,42,177,123,2018-05-11T05:51:41Z,,,,139.70273666666668,35.42874833333333
351.8999938964844,1,,351566000,0,Under way using engine,1,True,471,0,0.0,False,,,,5,,12.199999809265137,0,0,0,42,350,123,2018-05-11T05:51:42Z,,,,139.87141,35.5032
125.30000305175781,1,,431001455,0,Under way using engine,1,False,505,0,0.0,False,,,,5,,4.900000095367432,0,0,0,42,120,123,2018-05-11T05:51:42Z,,,,139.81446833333334,35.56381
142.8000030517578,1,,431010484,0,Under way using engine,1,False,,0,0.0,False,,,2248,0,,0.8999999761581421,0,0,0,30,102,123,2018-05-11T05:51:42Z,,,,139.77409,35.64031833333333
61.20000076293945,1,,431000301,0,Under way using engine,1,False,453,0,0.0,False,,,,5,,13.899999618530273,0,0,0,43,62,123,2018-05-11T05:51:43Z,,,,139.91601333333332,35.495023333333336
244.8000030517578,1,,431000377,0,Under way using engine,1,True,,0,0.0,False,,,2278,0,,0.0,0,0,0,45,179,123,2018-05-11T05:51:44Z,,,,139.75917666666666,35.64518833333333
220.8000030517578,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,1673,,2,,0.0,0,0,0,44,359,123,2018-05-11T05:51:44Z,,,,139.76047166666666,35.63847666666667
177.1999969482422,3,False,431000635,0,Under way using engine,1,False,,0,0.0,False,527,,,,0,12.100000381469727,0,0,0,45,177,123,2018-05-11T05:51:44Z,,,,139.70274333333333,35.428525
231.6999969482422,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,1715,,2,,0.10000000149011612,0,0,0,46,33,123,2018-05-11T05:51:45Z,,,,139.75834666666665,35.63661333333334
323.20001220703125,1,,431001305,0,Under way using engine,1,True,,0,0.0,False,,,2244,0,,0.0,0,0,0,45,146,123,2018-05-11T05:51:45Z,,,,139.796875,35.62379
211.6999969482422,1,,431401616,0,Under way using engine,0,False,,0,0.0,False,,1692,,4,,0.6000000238418579,0,0,0,45,184,123,2018-05-11T05:51:45Z,,,,139.76055,35.644866666666665
125.9000015258789,1,,431000663,15,Not defined,1,True,,0,-731.386474609375,True,,1732,,2,,8.300000190734863,0,0,0,47,511,123,2018-05-11T05:51:46Z,,,,139.81116166666666,35.56243333333333
231.0,1,,431501863,0,Under way using engine,1,False,368,0,0.0,False,,,,3,,14.0,0,0,0,45,233,123,2018-05-11T05:51:46Z,,,,139.853725,35.487361666666665
315.20001220703125,3,False,431100843,0,Under way using engine,1,True,,0,720.0032348632812,True,518,,,,0,10.699999809265137,0,0,0,46,320,123,2018-05-11T05:51:46Z,,,,139.850345,35.54846333333333
74.19999694824219,1,,431000518,0,Under way using engine,1,True,,0,0.0,False,,,2258,0,,10.699999809265137,0,0,0,46,74,123,2018-05-11T05:51:46Z,,,,139.70198833333333,35.448065
175.0,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,1719,,4,,0.10000000149011612,0,0,0,46,265,123,2018-05-11T05:51:46Z,,,,139.75726333333333,35.63377666666667
299.0,1,,431000425,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,44,15,123,2018-05-11T05:51:47Z,5,51,0,139.76068333333333,35.650333333333336
304.3999938964844,1,,563982000,0,Under way using engine,1,False,382,0,3.61586332321167,False,,,,3,,9.0,0,0,0,49,304,123,2018-05-11T05:51:47Z,,,,139.85006833333333,35.548165
61.29999923706055,1,,431000301,0,Under way using engine,1,False,453,0,0.0,False,,,,5,,13.899999618530273,0,0,0,48,62,123,2018-05-11T05:51:48Z,,,,139.91636166666666,35.495176666666666
147.89999389648438,1,,431001145,0,Under way using engine,1,True,,0,0.0,False,,,,1,,8.800000190734863,0,0,0,49,143,123,2018-05-11T05:51:48Z,5,51,0,139.77774833333334,35.59386
180.0,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,1816,,2,,0.0,0,0,0,47,187,123,2018-05-11T05:51:48Z,,,,139.75943333333333,35.64608166666667
182.39999389648438,1,,431005882,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,50,185,123,2018-05-11T05:51:49Z,5,51,0,139.75952,35.64658333333333
311.29998779296875,1,,431006206,0,Under way using engine,1,True,331,0,0.0,False,,,,3,,0.0,0,0,0,49,178,123,2018-05-11T05:51:49Z,,,,139.75932166666666,35.645195
229.60000610351562,1,,353653000,0,Under way using engine,1,False,462,0,0.0,False,,,,5,,11.300000190734863,0,0,0,50,232,123,2018-05-11T05:51:49Z,,,,139.94186666666667,35.55218333333333
231.0,1,,431005246,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,48,271,123,2018-05-11T05:51:49Z,5,51,0,139.75845666666666,35.63384333333333
259.70001220703125,1,,431100997,0,Under way using engine,1,True,330,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,50,276,123,2018-05-11T05:51:49Z,,,,139.75959333333333,35.645026666666666
319.0,3,False,431100843,0,Under way using engine,1,True,,0,720.0032348632812,True,233,,,,0,11.399999618530273,0,0,0,49,321,123,2018-05-11T05:51:49Z,,,,139.85020833333334,35.54855833333333
303.0,1,,431000424,0,Under way using engine,1,False,,0,0.0,False,,1926,,4,,0.0,0,0,0,48,197,123,2018-05-11T05:51:51Z,,,,139.76033333333334,35.6493
144.60000610351562,1,,431010484,0,Under way using engine,1,False,,0,0.0,False,,,,1,,1.0,0,0,0,40,103,123,2018-05-11T05:51:51Z,5,51,0,139.77412333333334,35.64028
132.6999969482422,3,True,431005286,0,Under way using engine,1,True,,0,0.0,False,1131,,,,1,12.5,0,0,0,52,133,123,2018-05-11T05:51:51Z,,,,139.82670833333333,35.559961666666666
36.400001525878906,3,False,477652700,1,At anchor,1,False,,0,0.0,False,0,,,,0,0.0,0,0,0,49,330,123,2018-05-11T05:51:51Z,,,,139.98979,35.575805
219.89999389648438,1,,308759000,0,Under way using engine,1,True,,0,0.0,False,,1979,,4,,0.699999988079071,0,0,0,53,303,123,2018-05-11T05:51:52Z,,,,139.84068333333335,35.566075
321.8999938964844,1,,431100843,0,Under way using engine,1,True,,0,720.0032348632812,True,,1972,,4,,11.899999618530273,0,0,0,53,324,123,2018-05-11T05:51:52Z,,,,139.85004,35.548725
351.5,1,,351566000,0,Under way using engine,1,True,,0,0.0,False,,1971,,6,,12.199999809265137,0,0,0,53,350,123,2018-05-11T05:51:52Z,,,,139.87128166666668,35.50380333333333
124.69999694824219,1,,431001455,0,Under way using engine,1,False,,0,0.0,False,,1956,,6,,4.400000095367432,0,0,0,52,119,123,2018-05-11T05:51:52Z,,,,139.81467666666666,35.563695
219.1999969482422,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,,,1,,0.0,0,0,0,52,359,123,2018-05-11T05:51:52Z,5,51,0,139.760475,35.63847333333333
232.1999969482422,1,,431501863,0,Under way using engine,1,False,,0,0.0,False,,1966,,6,,14.0,0,0,0,51,233,123,2018-05-11T05:51:52Z,,,,139.85335,35.48712
323.20001220703125,1,,431001305,0,Under way using engine,1,True,353,0,0.0,False,,,,3,,0.0,0,0,0,55,146,123,2018-05-11T05:51:54Z,,,,139.796865,35.623796666666664
242.3000030517578,1,,431000377,0,Under way using engine,1,True,294,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,54,179,123,2018-05-11T05:51:54Z,,,,139.75917333333334,35.64518833333333
323.3999938964844,1,,431101134,0,Under way using engine,1,False,,0,-731.386474609375,True,,2025,,4,,0.10000000149011612,0,0,0,54,511,123,2018-05-11T05:51:54Z,,,,139.6932,35.490581666666664
24.799999237060547,1,,431101146,15,Not defined,1,False,313,0,0.0,False,,,,3,,0.0,0,0,0,55,32,123,2018-05-11T05:51:54Z,,,,139.758225,35.636741666666666
231.89999389648438,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,,2274,0,,0.10000000149011612,0,0,0,56,34,123,2018-05-11T05:51:55Z,,,,139.75834333333333,35.63661333333334
211.6999969482422,3,True,431401616,0,Under way using engine,0,False,,0,-720.0032348632812,True,269,,,,0,0.6000000238418579,0,0,0,54,180,123,2018-05-11T05:51:55Z,,,,139.76053333333334,35.64488333333333
247.5,3,False,636091232,5,Moored,1,False,,0,0.0,False,0,,,,0,0.10000000149011612,0,0,0,55,239,123,2018-05-11T05:51:55Z,,,,139.69599,35.460923333333334
358.0,1,,431401846,0,Under way using engine,1,False,,0,0.0,False,,,,1,,11.899999618530273,0,0,1,54,359,123,2018-05-11T05:51:55Z,5,51,0,139.88043333333334,35.51725
183.5,3,False,431007575,5,Moored,1,False,,0,0.0,False,5308,,,,5,0.0,0,0,0,53,203,123,2018-05-11T05:51:55Z,,,,139.79659833333332,35.61591833333333
264.20001220703125,1,,431000671,0,Under way using engine,1,False,437,0,0.0,False,,,,5,,0.0,0,0,0,56,264,123,2018-05-11T05:51:56Z,,,,139.757265,35.63377666666667
299.0,1,,431000425,0,Under way using engine,1,False,,0,0.0,False,,2096,,2,,0.0,0,0,0,54,14,123,2018-05-11T05:51:56Z,,,,139.76068333333333,35.650333333333336
94.0999984741211,1,,431008079,0,Under way using engine,1,False,,0,0.0,False,,2143,,6,,0.0,0,0,0,54,179,123,2018-05-11T05:51:57Z,,,,139.73048833333334,35.51266833333333
304.79998779296875,1,,563982000,0,Under way using engine,1,False,,0,3.61586332321167,False,,,,1,,9.0,0,0,0,59,305,123,2018-05-11T05:51:57Z,5,51,0,139.84964833333333,35.548405
294.20001220703125,3,False,235058697,5,Moored,1,False,,0,0.0,False,0,,,,0,0.0,0,0,0,57,68,123,2018-05-11T05:51:57Z,,,,139.680675,35.468448333333335
146.5,1,,431001145,0,Under way using engine,1,True,,0,-720.0032348632812,True,,,2256,0,,9.0,0,0,0,59,141,123,2018-05-11T05:51:58Z,,,,139.77802333333332,35.593515
261.79998779296875,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,2203,,2,,0.0,0,0,0,59,277,123,2018-05-11T05:51:58Z,,,,139.759595,35.645026666666666
182.39999389648438,1,,431005882,0,Under way using engine,1,False,,0,0.0,False,,,2261,0,,0.10000000149011612,0,0,0,58,185,123,2018-05-11T05:51:58Z,,,,139.75952,35.646585
308.20001220703125,1,,431006206,0,Under way using engine,1,True,332,0,0.0,False,,,,3,,0.0,0,0,0,58,178,123,2018-05-11T05:51:58Z,,,,139.75932333333333,35.64519333333333
180.0,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,,2246,0,,0.0,0,0,0,59,187,123,2018-05-11T05:51:59Z,,,,139.75943,35.646075
320.5,3,False,431100843,0,Under way using engine,1,True,,0,-720.0032348632812,True,211,,,,0,12.399999618530273,0,0,0,0,319,123,2018-05-11T05:51:59Z,,,,139.84975666666668,35.54906666666667
231.0,1,,431005246,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,59,271,123,2018-05-11T05:52:00Z,5,51,0,139.75846,35.63384833333333
145.8000030517578,1,,431010484,0,Under way using engine,1,False,397,0,0.0,False,,,,5,,1.0,0,0,0,50,103,123,2018-05-11T05:52:01Z,,,,139.77416,35.640238333333336
211.6999969482422,3,False,431401616,0,Under way using engine,0,False,,0,-720.0032348632812,True,242,,,,0,0.5,0,0,0,1,177,123,2018-05-11T05:52:02Z,,,,139.76053333333334,35.64491666666667
221.60000610351562,1,,308759000,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.6000000238418579,0,0,0,3,304,123,2018-05-11T05:52:02Z,5,52,0,139.84066333333334,35.566053333333336
303.0,1,,431000424,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,0,197,123,2018-05-11T05:52:02Z,5,52,0,139.76033333333334,35.6493
317.8999938964844,1,,431100843,0,Under way using engine,1,True,410,0,-720.0032348632812,True,,,,7,,12.699999809265137,0,0,0,3,316,123,2018-05-11T05:52:02Z,,,,139.849625,35.54920833333333
238.10000610351562,1,,431000377,0,Under way using engine,1,True,292,0,0.0,False,,,,5,,0.0,0,0,0,4,179,123,2018-05-11T05:52:03Z,,,,139.75917333333334,35.64518666666667
123.9000015258789,1,,431001455,0,Under way using engine,1,False,,0,0.0,False,,,,1,,4.0,0,0,0,3,118,123,2018-05-11T05:52:03Z,5,52,0,139.814885,35.56357833333333
219.89999389648438,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,134,,4,,0.0,0,0,0,2,359,123,2018-05-11T05:52:03Z,,,,139.76047333333332,35.638468333333336
219.60000610351562,1,,431004027,0,Under way using engine,1,True,,0,0.0,False,,,,1,,11.5,0,0,0,6,218,123,2018-05-11T05:52:05Z,5,52,0,139.86487333333332,35.5129
357.8999938964844,1,,431401846,0,Under way using engine,1,False,,0,0.0,False,,,,1,,11.899999618530273,0,0,1,4,359,123,2018-05-11T05:52:05Z,5,52,0,139.88041666666666,35.5178
316.8999938964844,3,False,431100843,0,Under way using engine,1,True,,0,-720.0032348632812,True,500,,,,0,12.800000190734863,0,0,0,6,316,123,2018-05-11T05:52:05Z,,,,139.84952833333332,35.549295
264.5,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,199,,2,,0.0,0,0,0,6,264,123,2018-05-11T05:52:05Z,,,,139.757265,35.63377666666667
323.20001220703125,1,,431001305,0,Under way using engine,1,True,,0,0.0,False,,,2243,0,,0.0,0,0,0,5,146,123,2018-05-11T05:52:05Z,,,,139.79686333333333,35.623805
8.0,3,False,431000431,5,Moored,0,False,,0,0.0,False,0,,,,0,0.0,0,0,0,4,204,123,2018-05-11T05:52:06Z,,,,139.7628,35.65213333333333
62.0,1,,431000301,0,Under way using engine,1,False,452,0,0.0,False,,,,5,,13.899999618530273,0,0,0,7,61,123,2018-05-11T05:52:06Z,,,,139.91768,35.49576666666667
211.6999969482422,3,True,431401616,0,Under way using engine,0,False,,0,-720.0032348632812,True,239,,,,0,0.30000001192092896,0,0,0,6,176,123,2018-05-11T05:52:06Z,,,,139.76053333333334,35.64491666666667
125.4000015258789,1,,431000663,15,Not defined,1,True,463,0,-731.386474609375,True,,,,5,,8.399999618530273,0,0,0,7,511,123,2018-05-11T05:52:07Z,,,,139.81197166666666,35.56195833333334
222.8000030517578,3,False,354362000,5,Moored,1,False,,0,0.0,False,5280,,,,5,0.0,0,0,0,7,343,123,2018-05-11T05:52:07Z,,,,139.76281,35.61307
230.39999389648438,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,272,,2,,0.0,0,0,0,8,33,123,2018-05-11T05:52:07Z,,,,139.75834333333333,35.63661166666667
